pair,predicate,baseline,p25_ns,median_ns,p75_ns,sum,selected_rows,logical_bytes,delivered_bytes,transferred_bytes,transfer_operations,frames_decoded,selector_decoded_rows,value_decoded_rows,selector_primitive_values_read,value_primitive_values_read,file_bytes,page_index_entries_examined,candidate_pages,boundary_order_used
24,10pct,generated_fused,214559.9,214718.0,214778.0,35763,1584,19578,12435,12435,2,2,28,15842,3099,31684,12435,0,0,false
24,10pct,generated_direct_selective,19134.7,19145.8,19165.2,35763,1584,2950,8312,8312,36,0,28,1584,56,3168,63488,0,0,false
24,10pct,generated_scan_selective,113884.5,113887.5,114097.8,35763,1584,23205,12435,12435,4,2,15842,1584,15842,3168,12435,0,0,false
24,10pct,parquet_full,62552.0,62558.6,62573.6,35763,1584,0,16877,16877,35,0,15842,1584,15842,1584,16881,0,0,false
24,10pct,parquet_boundary_search_p4096,37122.2,37165.6,37169.3,35763,1584,0,8482,8482,7,0,8192,1584,8192,1584,15151,5,2,true
24,10pct,parquet_boundary_search_p16384,61432.8,61505.2,61522.1,35763,1584,0,14706,14706,5,0,15842,1584,15842,1584,14710,2,1,true
24,10pct,parquet_boundary_search,22398.9,22407.5,22422.6,35763,1584,0,4708,4708,9,0,3072,1584,3072,1584,16881,8,3,true
24,10pct,parquet_row_filter,63772.4,63864.5,63929.0,35763,1584,0,5345,5345,22,0,15842,1584,15842,1584,16881,0,0,false
24,10pct,parquet_page_index_filter,22225.1,22226.9,22269.2,35763,1584,0,4708,4708,9,0,3072,1584,3072,1584,16881,16,3,false
24,50pct,generated_selective,119205.9,119245.2,119334.1,170006,7921,12332,12435,12435,4,2,27,7921,3555,15842,12435,0,0,false
24,50pct,generated_fused,219944.7,220443.1,220503.2,170006,7921,20413,12435,12435,2,2,27,15842,3555,31684,12435,0,0,false
24,50pct,generated_direct_selective,92442.1,92445.9,92464.6,170006,7921,9748,14736,14736,39,0,27,7921,54,15842,63488,0,0,false
24,50pct,generated_scan_selective,189322.2,189333.2,189395.4,170006,7921,30006,12435,12435,4,2,15842,7921,15842,15842,12435,0,0,false
24,50pct,parquet_full,66065.4,66073.3,66206.3,170006,7921,0,16877,16877,35,0,15842,7921,15842,7921,16881,0,0,false
24,50pct,parquet_boundary_search_p4096,64006.4,64135.3,64153.4,170006,7921,0,12100,12100,9,0,12288,7921,12288,7921,15151,5,3,true
24,50pct,parquet_boundary_search_p16384,72590.1,72643.9,72707.3,170006,7921,0,14706,14706,5,0,15842,7921,15842,7921,14710,2,1,true
24,50pct,parquet_boundary_search,58430.8,58568.8,58571.6,170006,7921,0,10648,10648,21,0,9216,7921,9216,7921,16881,8,9,true
24,50pct,parquet_row_filter,80053.5,80080.2,80459.1,170006,7921,0,10991,10991,28,0,15842,7921,15842,7921,16881,0,0,false
24,50pct,parquet_page_index_filter,58339.4,58346.1,58395.6,170006,7921,0,10648,10648,21,0,9216,7921,9216,7921,16881,16,9,false
25,0.1pct,generated_selective,38470.5,38480.5,38496.8,56,15,2737,8844,8844,4,2,27,15,2784,16,8844,0,0,false
25,0.1pct,generated_fused,103562.3,103674.6,103735.7,56,15,18615,8844,8844,2,2,27,15893,2784,15894,8844,0,0,false
25,0.1pct,generated_direct_selective,928.6,929.2,930.6,56,15,685,5176,5176,18,0,27,15,54,30,61152,0,0,false
25,0.1pct,generated_scan_selective,107264.4,107366.8,107473.6,56,15,20971,8844,8844,4,2,15893,15,15893,16,8844,0,0,false
25,0.1pct,parquet_full,66652.9,66660.8,66834.6,56,15,0,14336,14336,35,0,15893,15,15893,15,14340,0,0,false
25,0.1pct,parquet_boundary_search_p4096,22577.6,22583.8,22622.8,56,15,0,3791,3791,5,0,4096,15,4096,15,12592,5,1,true
25,0.1pct,parquet_boundary_search_p16384,59235.8,59292.5,59379.2,56,15,0,12147,12147,5,0,15893,15,15893,15,12151,2,1,true
25,0.1pct,parquet_boundary_search,12335.8,12350.2,12351.4,56,15,0,2433,2433,5,0,1024,15,1024,15,14340,8,1,true
25,0.1pct,parquet_row_filter,60571.9,60607.9,60773.4,56,15,0,3168,3168,20,0,15893,15,15893,15,14340,0,0,false
25,0.1pct,parquet_page_index_filter,12129.7,12143.4,12151.0,56,15,0,2433,2433,5,0,1024,15,1024,15,14340,16,1,false
25,1pct,generated_selective,41167.6,41203.3,41203.3,648,158,2454,8844,8844,4,2,27,158,3280,159,8844,0,0,false
25,1pct,generated_fused,105683.9,105707.1,105808.8,648,158,18189,8844,8844,2,2,27,15893,3280,15894,8844,0,0,false
25,1pct,generated_direct_selective,2617.5,2617.7,2622.2,648,158,891,5352,5352,19,0,27,158,54,316,61152,0,0,false
25,1pct,generated_scan_selective,107978.6,108038.1,108135.3,648,158,21114,8844,8844,4,2,15893,158,15893,159,8844,0,0,false
25,1pct,parquet_full,61973.4,62113.6,62132.0,648,158,0,14336,14336,35,0,15893,158,15893,158,14340,0,0,false
25,1pct,parquet_boundary_search_p4096,22993.1,23013.7,23033.3,648,158,0,3791,3791,5,0,4096,158,4096,158,12592,5,1,true
25,1pct,parquet_boundary_search_p16384,59384.0,59385.8,59737.2,648,158,0,12147,12147,5,0,15893,158,15893,158,12151,2,1,true
25,1pct,parquet_boundary_search,12601.6,12682.4,12726.0,648,158,0,2433,2433,5,0,1024,158,1024,158,14340,8,1,true
25,1pct,parquet_row_filter,60867.1,60885.9,60890.8,648,158,0,3168,3168,20,0,15893,158,15893,158,14340,0,0,false
25,1pct,parquet_page_index_filter,12673.9,12704.2,12709.5,648,158,0,2433,2433,5,0,1024,158,1024,158,14340,16,1,false
25,10pct,generated_selective,44366.8,44402.3,44468.3,6924,1589,3567,8844,8844,4,2,28,1589,2785,1590,8844,0,0,false
25,10pct,generated_fused,104072.9,104085.2,104161.4,6924,1589,17871,8844,8844,2,2,28,15893,2785,15894,8844,0,0,false
25,10pct,generated_direct_selective,19228.4,19247.2,19267.9,6924,1589,2229,7256,7256,23,0,28,1589,56,3178,61152,0,0,false
25,10pct,generated_scan_selective,114320.5,114474.8,114481.2,6924,1589,22545,8844,8844,4,2,15893,1589,15893,1590,8844,0,0,false
25,10pct,parquet_full,63734.6,63766.1,63792.2,6924,1589,0,14336,14336,35,0,15893,1589,15893,1589,14340,0,0,false
25,10pct,parquet_boundary_search_p4096,37421.8,37451.0,37463.4,6924,1589,0,6782,6782,7,0,8192,1589,8192,1589,12592,5,2,true
25,10pct,parquet_boundary_search_p16384,61419.4,61455.4,61470.1,6924,1589,0,12147,12147,5,0,15893,1589,15893,1589,12151,2,1,true
25,10pct,parquet_boundary_search,22864.0,22866.3,22933.7,6924,1589,0,3867,3867,9,0,3072,1589,3072,1589,14340,8,3,true
25,10pct,parquet_row_filter,64270.4,64338.5,64478.7,6924,1589,0,4504,4504,22,0,15893,1589,15893,1589,14340,0,0,false
25,10pct,parquet_page_index_filter,22820.3,22832.4,22857.6,6924,1589,0,3867,3867,9,0,3072,1589,3072,1589,14340,16,3,false
25,50pct,generated_selective,70477.6,70538.8,70577.8,33808,7946,10702,8844,8844,4,2,26,7946,3328,7947,8844,0,0,false
25,50pct,generated_fused,108784.4,108944.2,109065.9,33808,7946,18649,8844,8844,2,2,26,15893,3328,15894,8844,0,0,false
25,50pct,generated_direct_selective,93011.1,93111.2,93175.1,33808,7946,7955,12872,12872,25,0,26,7946,52,15892,61152,0,0,false
25,50pct,generated_scan_selective,142418.1,142463.9,142601.2,33808,7946,28902,8844,8844,4,2,15893,7946,15893,7947,8844,0,0,false
25,50pct,parquet_full,66521.3,66592.7,66686.0,33808,7946,0,14336,14336,35,0,15893,7946,15893,7946,14340,0,0,false
25,50pct,parquet_boundary_search_p4096,63752.7,63792.8,63811.1,33808,7946,0,9573,9573,9,0,12288,7946,12288,7946,12592,5,3,true
25,50pct,parquet_boundary_search_p16384,72259.2,72345.3,72457.7,33808,7946,0,12147,12147,5,0,15893,7946,15893,7946,12151,2,1,true
25,50pct,parquet_boundary_search,58478.4,58624.1,58628.0,33808,7946,0,8833,8833,21,0,9216,7946,9216,7946,14340,8,9,true
25,50pct,parquet_row_filter,80165.2,80354.6,80429.5,33808,7946,0,9176,9176,28,0,15893,7946,15893,7946,14340,0,0,false
25,50pct,parquet_page_index_filter,58652.8,58671.8,58680.8,33808,7946,0,8833,8833,21,0,9216,7946,9216,7946,14340,16,9,false
26,0.1pct,generated_selective,35719.1,35725.5,35726.0,510,15,2917,10949,10949,4,2,27,15,4775,30,10949,0,0,false
26,0.1pct,generated_fused,219926.5,220259.5,220273.4,510,15,19929,10949,10949,2,2,27,15851,4775,31702,10949,0,0,false
26,0.1pct,generated_direct_selective,911.3,911.4,912.7,510,15,751,6008,6008,26,0,27,15,54,30,63424,0,0,false
26,0.1pct,generated_scan_selective,95040.8,95127.0,95149.5,510,15,21023,10949,10949,4,2,15851,15,15851,30,10949,0,0,false
26,0.1pct,parquet_full,73241.9,73287.3,73451.8,510,15,0,17549,17549,35,0,15851,15,15851,15,17553,0,0,false
26,0.1pct,parquet_boundary_search_p4096,26560.8,26563.1,26643.2,510,15,0,4965,4965,5,0,4096,15,4096,15,15934,5,1,true
26,0.1pct,parquet_boundary_search_p16384,59164.9,59287.2,59328.5,510,15,0,15558,15558,5,0,15851,15,15851,15,15562,2,1,true
26,0.1pct,parquet_boundary_search,12294.1,12313.2,12426.7,510,15,0,2751,2751,5,0,1024,15,1024,15,17553,8,1,true
26,0.1pct,parquet_row_filter,59947.9,60103.9,60243.5,510,15,0,3486,3486,20,0,15851,15,15851,15,17553,0,0,false
26,0.1pct,parquet_page_index_filter,12338.8,12365.5,12381.7,510,15,0,2751,2751,5,0,1024,15,1024,15,17553,16,1,false
26,1pct,generated_selective,31096.2,31155.2,31167.1,2741,158,2920,10949,10949,4,2,27,158,3233,316,10949,0,0,false
26,1pct,generated_fused,213678.6,213785.4,213885.6,2741,158,19557,10949,10949,2,2,27,15851,3233,31702,10949,0,0,false
26,1pct,generated_direct_selective,2594.3,2596.8,2598.5,2741,158,1126,6328,6328,29,0,27,158,54,316,63424,0,0,false
26,1pct,generated_scan_selective,96928.0,96954.1,96983.6,2741,158,21398,10949,10949,4,2,15851,158,15851,316,10949,0,0,false
26,1pct,parquet_full,68673.5,68701.7,68709.3,2741,158,0,17549,17549,35,0,15851,158,15851,158,17553,0,0,false
26,1pct,parquet_boundary_search_p4096,26749.9,26759.0,26825.4,2741,158,0,4965,4965,5,0,4096,158,4096,158,15934,5,1,true
26,1pct,parquet_boundary_search_p16384,59287.5,59434.4,59478.1,2741,158,0,15558,15558,5,0,15851,158,15851,158,15562,2,1,true
26,1pct,parquet_boundary_search,12591.6,12595.9,12604.2,2741,158,0,2751,2751,5,0,1024,158,1024,158,17553,8,1,true
26,1pct,parquet_row_filter,60223.7,60262.6,60284.1,2741,158,0,3486,3486,20,0,15851,158,15851,158,17553,0,0,false
26,1pct,parquet_page_index_filter,12557.9,12598.9,12621.1,2741,158,0,2751,2751,5,0,1024,158,1024,158,17553,16,1,false
26,10pct,generated_selective,47232.6,47232.6,47237.1,25471,1585,4730,10949,10949,4,2,28,1585,3212,3170,10949,0,0,false
26,10pct,generated_fused,215032.9,215150.8,215159.8,25471,1585,19572,10949,10949,2,2,28,15851,3212,31702,10949,0,0,false
26,10pct,generated_direct_selective,19141.7,19150.7,19166.1,25471,1585,2923,8248,8248,35,0,28,1585,56,3170,63424,0,0,false
26,10pct,generated_scan_selective,113822.6,113846.2,113993.5,25471,1585,23193,10949,10949,4,2,15851,1585,15851,3170,10949,0,0,false
26,10pct,parquet_full,69491.1,69599.1,69640.2,25471,1585,0,17549,17549,35,0,15851,1585,15851,1585,17553,0,0,false
26,10pct,parquet_boundary_search_p4096,41430.5,41458.6,41678.5,25471,1585,0,8997,8997,7,0,8192,1585,8192,1585,15934,5,2,true
26,10pct,parquet_boundary_search_p16384,61439.4,61536.1,61581.5,25471,1585,0,15558,15558,5,0,15851,1585,15851,1585,15562,2,1,true
26,10pct,parquet_boundary_search,22854.3,22895.0,22904.8,25471,1585,0,4902,4902,9,0,3072,1585,3072,1585,17553,8,3,true
26,10pct,parquet_row_filter,63914.4,63924.7,63933.4,25471,1585,0,5539,5539,22,0,15851,1585,15851,1585,17553,0,0,false
26,10pct,parquet_page_index_filter,22754.7,22755.1,22811.1,25471,1585,0,4902,4902,9,0,3072,1585,3072,1585,17553,16,3,false
26,50pct,generated_selective,119697.9,119744.8,119928.8,97685,7925,12053,10949,10949,4,2,27,7925,3661,15850,10949,0,0,false
26,50pct,generated_fused,219979.1,219998.0,220155.0,97685,7925,20099,10949,10949,2,2,27,15851,3661,31702,10949,0,0,false
26,50pct,generated_direct_selective,92473.1,92502.7,92577.6,97685,7925,9720,15032,15032,39,0,27,7925,54,15850,63424,0,0,false
26,50pct,generated_scan_selective,189161.0,189359.4,189441.4,97685,7925,29989,10949,10949,4,2,15851,7925,15851,15850,10949,0,0,false
26,50pct,parquet_full,72861.0,72891.9,72943.5,97685,7925,0,17549,17549,35,0,15851,7925,15851,7925,17553,0,0,false
26,50pct,parquet_boundary_search_p4096,67760.7,67845.3,67872.6,97685,7925,0,12536,12536,9,0,12288,7925,12288,7925,15934,5,3,true
26,50pct,parquet_boundary_search_p16384,72648.7,72815.6,72853.4,97685,7925,0,15558,15558,5,0,15851,7925,15851,7925,15562,2,1,true
26,50pct,parquet_boundary_search,63640.7,63663.0,63880.1,97685,7925,0,11155,11155,21,0,9216,7925,9216,7925,17553,8,9,true
26,50pct,parquet_row_filter,85562.0,85730.0,85791.8,97685,7925,0,11498,11498,28,0,15851,7925,15851,7925,17553,0,0,false
26,50pct,parquet_page_index_filter,63691.9,63700.5,63712.2,97685,7925,0,11155,11155,21,0,9216,7925,9216,7925,17553,16,9,false
27,0.1pct,generated_selective,35756.3,35780.7,35902.7,4,15,2541,5972,5972,4,2,27,15,4363,30,5972,0,0,false
27,0.1pct,generated_fused,220137.1,220271.8,220425.3,4,15,12595,5972,5972,2,2,27,15858,4363,31716,5972,0,0,false
27,0.1pct,generated_direct_selective,924.6,925.1,925.9,4,15,644,5080,5080,17,0,27,15,54,30,56320,0,0,false
27,0.1pct,generated_scan_selective,96589.6,96596.0,96636.6,4,15,20923,5972,5972,4,2,15858,15,15858,30,5972,0,0,false
27,0.1pct,parquet_full,77514.4,77594.9,77796.4,4,15,0,10715,10715,35,0,15858,15,15858,15,10719,0,0,false
27,0.1pct,parquet_boundary_search_p4096,25555.7,25610.1,25666.1,4,15,0,2896,2896,5,0,4096,15,4096,15,8565,5,1,true
27,0.1pct,parquet_boundary_search_p16384,67483.0,67565.9,67766.2,4,15,0,7801,7801,5,0,15858,15,15858,15,7805,2,1,true
27,0.1pct,parquet_boundary_search,12195.6,12197.6,12223.1,4,15,0,2238,2238,5,0,1024,15,1024,15,10719,8,1,true
27,0.1pct,parquet_row_filter,59873.8,59889.3,59913.9,4,15,0,2973,2973,20,0,15858,15,15858,15,10719,0,0,false
27,0.1pct,parquet_page_index_filter,12077.2,12104.1,12104.4,4,15,0,2238,2238,5,0,1024,15,1024,15,10719,16,1,false
27,1pct,generated_selective,32314.9,32362.0,32374.7,104,158,2305,5972,5972,4,2,27,158,3085,316,5972,0,0,false
27,1pct,generated_fused,215194.1,215323.2,215499.1,104,158,12230,5972,5972,2,2,27,15858,3085,31716,5972,0,0,false
27,1pct,generated_direct_selective,2624.5,2627.5,2628.4,104,158,775,5160,5160,17,0,27,158,54,316,56320,0,0,false
27,1pct,generated_scan_selective,98290.1,98334.6,98347.1,104,158,21052,5972,5972,4,2,15858,158,15858,316,5972,0,0,false
27,1pct,parquet_full,77207.2,77244.8,77351.6,104,158,0,10715,10715,35,0,15858,158,15858,158,10719,0,0,false
27,1pct,parquet_boundary_search_p4096,26001.0,26034.4,26066.3,104,158,0,2896,2896,5,0,4096,158,4096,158,8565,5,1,true
27,1pct,parquet_boundary_search_p16384,67603.6,67734.8,68003.4,104,158,0,7801,7801,5,0,15858,158,15858,158,7805,2,1,true
27,1pct,parquet_boundary_search,12518.1,12539.9,12603.5,104,158,0,2238,2238,5,0,1024,158,1024,158,10719,8,1,true
27,1pct,parquet_row_filter,59995.2,60141.2,60196.7,104,158,0,2973,2973,20,0,15858,158,15858,158,10719,0,0,false
27,1pct,parquet_page_index_filter,12481.8,12531.7,12536.1,104,158,0,2238,2238,5,0,1024,158,1024,158,10719,16,1,false
27,10pct,generated_selective,49291.8,49317.8,49331.1,1273,1585,3545,5972,5972,4,2,28,1585,3312,3170,5972,0,0,false
27,10pct,generated_fused,217028.1,217209.4,217690.1,1273,1585,12554,5972,5972,2,2,28,15858,3312,31716,5972,0,0,false
27,10pct,generated_direct_selective,19104.5,19108.6,19116.3,1273,1585,1695,6552,6552,19,0,28,1585,56,3170,56320,0,0,false
27,10pct,generated_scan_selective,115339.0,115367.9,115418.5,1273,1585,21968,5972,5972,4,2,15858,1585,15858,3170,5972,0,0,false
27,10pct,parquet_full,73797.0,73926.4,74002.6,1273,1585,0,10715,10715,35,0,15858,1585,15858,1585,10719,0,0,false
27,10pct,parquet_boundary_search_p4096,44100.1,44146.3,44186.6,1273,1585,0,4854,4854,7,0,8192,1585,8192,1585,8565,5,2,true
27,10pct,parquet_boundary_search_p16384,70309.1,70394.6,70461.5,1273,1585,0,7801,7801,5,0,15858,1585,15858,1585,7805,2,1,true
27,10pct,parquet_boundary_search,24591.1,24597.4,24630.4,1273,1585,0,3313,3313,9,0,3072,1585,3072,1585,10719,8,3,true
27,10pct,parquet_row_filter,66120.0,66211.5,66238.8,1273,1585,0,3950,3950,22,0,15858,1585,15858,1585,10719,0,0,false
27,10pct,parquet_page_index_filter,24467.2,24528.8,24550.7,1273,1585,0,3313,3313,9,0,3072,1585,3072,1585,10719,16,3,false
27,50pct,generated_selective,120776.9,120944.1,120986.7,7016,7929,8265,5972,5972,4,2,26,7929,3392,15858,5972,0,0,false
27,50pct,generated_fused,220601.2,221087.4,221472.4,7016,7929,13244,5972,5972,2,2,26,15858,3392,31716,5972,0,0,false
27,50pct,generated_direct_selective,92826.0,92926.2,92947.6,7016,7929,5719,10512,10512,20,0,26,7929,52,15858,56320,0,0,false
27,50pct,generated_scan_selective,191057.9,191210.1,191324.3,7016,7929,25998,5972,5972,4,2,15858,7929,15858,15858,5972,0,0,false
27,50pct,parquet_full,77187.1,77220.3,77238.4,7016,7929,0,10715,10715,35,0,15858,7929,15858,7929,10719,0,0,false
27,50pct,parquet_boundary_search_p4096,73932.5,73975.1,74055.6,7016,7929,0,6796,6796,9,0,12288,7929,12288,7929,8565,5,3,true
27,50pct,parquet_boundary_search_p16384,80873.5,80923.6,81357.6,7016,7929,0,7801,7801,5,0,15858,7929,15858,7929,7805,2,1,true
27,50pct,parquet_boundary_search,64493.5,64695.1,64743.9,7016,7929,0,6837,6837,21,0,9216,7929,9216,7929,10719,8,9,true
27,50pct,parquet_row_filter,86378.0,86543.0,86571.7,7016,7929,0,7180,7180,28,0,15858,7929,15858,7929,10719,0,0,false
27,50pct,parquet_page_index_filter,64367.6,64469.0,64571.1,7016,7929,0,6837,6837,21,0,9216,7929,9216,7929,10719,16,9,false
28,0.1pct,generated_selective,42924.9,42934.5,43021.0,8,15,2580,8078,8078,4,2,27,15,3703,16,8078,0,0,false
28,0.1pct,generated_fused,107700.1,107717.8,107883.1,8,15,18431,8078,8078,2,2,27,15866,3703,15867,8078,0,0,false
28,0.1pct,generated_direct_selective,788.1,788.4,790.0,8,15,642,5200,5200,17,0,27,15,54,16,62144,0,0,false
28,0.1pct,generated_scan_selective,106311.8,106397.6,106568.3,8,15,20930,8078,8078,4,2,15866,15,15866,16,8078,0,0,false
28,0.1pct,parquet_full,77227.1,77288.0,77414.6,8,15,0,15048,15048,35,0,15866,15,15866,15,15052,0,0,false
28,0.1pct,parquet_boundary_search_p4096,26327.6,26331.2,26360.7,8,15,0,3943,3943,5,0,4096,15,4096,15,13296,5,1,true
28,0.1pct,parquet_boundary_search_p16384,61703.6,61746.5,61747.4,8,15,0,12837,12837,5,0,15866,15,15866,15,12841,2,1,true
28,0.1pct,parquet_boundary_search,14162.5,14310.6,14355.1,8,15,0,2504,2504,5,0,1024,15,1024,15,15052,8,1,true
28,0.1pct,parquet_row_filter,62273.5,62352.6,62439.5,8,15,0,3239,3239,20,0,15866,15,15866,15,15052,0,0,false
28,0.1pct,parquet_page_index_filter,14247.5,14270.3,14323.1,8,15,0,2504,2504,5,0,1024,15,1024,15,15052,16,1,false
28,1pct,generated_selective,41430.7,41444.3,41445.6,1197,158,2366,8078,8078,4,2,27,158,3193,159,8078,0,0,false
28,1pct,generated_fused,106123.8,106386.9,106486.6,1197,158,18074,8078,8078,2,2,27,15866,3193,15867,8078,0,0,false
28,1pct,generated_direct_selective,1350.6,1350.7,1350.9,1197,158,785,5200,5200,17,0,27,158,54,159,62144,0,0,false
28,1pct,generated_scan_selective,107010.7,107017.4,107020.1,1197,158,21073,8078,8078,4,2,15866,158,15866,159,8078,0,0,false
28,1pct,parquet_full,73084.9,73194.7,73291.5,1197,158,0,15048,15048,35,0,15866,158,15866,158,15052,0,0,false
28,1pct,parquet_boundary_search_p4096,26699.3,26731.8,26817.2,1197,158,0,3943,3943,5,0,4096,158,4096,158,13296,5,1,true
28,1pct,parquet_boundary_search_p16384,61831.2,61878.7,61997.6,1197,158,0,12837,12837,5,0,15866,158,15866,158,12841,2,1,true
28,1pct,parquet_boundary_search,14662.2,14668.3,14680.0,1197,158,0,2504,2504,5,0,1024,158,1024,158,15052,8,1,true
28,1pct,parquet_row_filter,62298.0,62464.1,62589.1,1197,158,0,3239,3239,20,0,15866,158,15866,158,15052,0,0,false
28,1pct,parquet_page_index_filter,14604.9,14619.1,14698.1,1197,158,0,2504,2504,5,0,1024,158,1024,158,15052,16,1,false
28,10pct,generated_selective,46771.2,46841.5,46877.0,6951,1586,4041,8078,8078,4,2,28,1586,3178,1587,8078,0,0,false
28,10pct,generated_fused,106580.6,106679.6,106704.4,6951,1586,18321,8078,8078,2,2,28,15866,3178,15867,8078,0,0,false
28,10pct,generated_direct_selective,6637.0,6642.8,6649.9,6951,1586,2212,7104,7104,18,0,28,1586,56,1587,62144,0,0,false
28,10pct,generated_scan_selective,113403.2,113512.8,113539.3,6951,1586,22501,8078,8078,4,2,15866,1586,15866,1587,8078,0,0,false
28,10pct,parquet_full,73707.2,73740.0,73996.1,6951,1586,0,15048,15048,35,0,15866,1586,15866,1586,15052,0,0,false
28,10pct,parquet_boundary_search_p4096,41502.7,41550.9,41727.4,6951,1586,0,7085,7085,7,0,8192,1586,8192,1586,13296,5,2,true
28,10pct,parquet_boundary_search_p16384,64061.4,64062.8,64088.7,6951,1586,0,12837,12837,5,0,15866,1586,15866,1586,12841,2,1,true
28,10pct,parquet_boundary_search,24721.7,24750.4,24777.2,6951,1586,0,4000,4000,9,0,3072,1586,3072,1586,15052,8,3,true
28,10pct,parquet_row_filter,66356.3,66459.1,66487.1,6951,1586,0,4637,4637,22,0,15866,1586,15866,1586,15052,0,0,false
28,10pct,parquet_page_index_filter,24687.6,24703.8,24749.1,6951,1586,0,4000,4000,9,0,3072,1586,3072,1586,15052,16,3,false
28,50pct,generated_selective,70558.8,70559.9,70618.1,35499,7933,10835,8078,8078,4,2,26,7933,3240,7934,8078,0,0,false
28,50pct,generated_fused,109217.3,109285.8,109444.3,35499,7933,18768,8078,8078,2,2,26,15866,3240,15867,8078,0,0,false
28,50pct,generated_direct_selective,30194.6,30195.0,30228.4,35499,7933,8554,13008,13008,17,0,26,7933,52,7934,62144,0,0,false
28,50pct,generated_scan_selective,141666.3,141718.5,141744.2,35499,7933,28848,8078,8078,4,2,15866,7933,15866,7934,8078,0,0,false
28,50pct,parquet_full,77106.2,77219.6,77447.9,35499,7933,0,15048,15048,35,0,15866,7933,15866,7933,15052,0,0,false
28,50pct,parquet_boundary_search_p4096,72549.3,72646.5,72721.0,35499,7933,0,10514,10514,9,0,12288,7933,12288,7933,13296,5,3,true
28,50pct,parquet_boundary_search_p16384,75347.0,75409.7,75424.0,35499,7933,0,12837,12837,5,0,15866,7933,15866,7933,12841,2,1,true
28,50pct,parquet_boundary_search,64224.4,64228.1,64420.1,35499,7933,0,9388,9388,21,0,9216,7933,9216,7933,15052,8,9,true
